# Columns: s_perp_min(1) s_perp_max(2) pi_min(3) pi_max(4) xi(5)
91 96 36 37 0.007960526268
96 101 36 37 0.008450410723
1 6 37 38 0.09848517426
6 11 37 38 0.06632564989
11 16 37 38 -0.000918025963
16 21 37 38 0.1056069034
21 26 37 38 0.06875980642
26 31 37 38 0.03087096636
31 36 37 38 0.06086830408
36 41 37 38 0.02134385691
41 46 37 38 0.01933684528
46 51 37 38 0.02218864759
51 56 37 38 0.0204068881
56 61 37 38 -0.00316590894
61 66 37 38 0.001377923539
66 71 37 38 -0.02086240447
71 76 37 38 0.006540790625
76 81 37 38 0.01145699016
81 86 37 38 0.002664686674
86 91 37 38 0.01798362575
91 96 37 38 0.00445945568
96 101 37 38 0.01489972277
1 6 38 39 0.05338915149
6 11 38 39 0.108133246
11 16 38 39 0.0433672147
16 21 38 39 0.02552834089
21 26 38 39 0.03956259772
26 31 38 39 0.01053264615
31 36 38 39 0.0444243453
36 41 38 39 0.04082498782
41 46 38 39 0.006454212283
46 51 38 39 0.02759333963
51 56 38 39 0.01681943541
56 61 38 39 0.003801343847
61 66 38 39 0.003764365223
66 71 38 39 -0.02411766116
71 76 38 39 -0.009211644449
76 81 38 39 0.003495600486
81 86 38 39 -0.003544757785
86 91 38 39 0.01603946489
91 96 38 39 -0.009335213239
96 101 38 39 0.0038507448
1 6 39 40 0.03528137217
6 11 39 40 0.06862465205
11 16 39 40 0.1133380785
16 21 39 40 0.06333894757
21 26 39 40 0.02577607651
26 31 39 40 0.03854211555
31 36 39 40 0.03760177526
36 41 39 40 0.03547095949
41 46 39 40 0.02206053824
46 51 39 40 0.02181468948
51 56 39 40 0.0007521984012
56 61 39 40 -0.0027521885
61 66 39 40 -0.005744629133
66 71 39 40 0.007591781048
71 76 39 40 -0.01981569077
76 81 39 40 0.01273411758
81 86 39 40 0.01462754569
86 91 39 40 7.694019962e-05
91 96 39 40 0.01314787728
96 101 39 40 0.01328612878
